loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),label
2020-12-16 17:39:33.188 -0800,42406.63808,-1.366790771,0.180480957,-0.02090454102,42406.58806,2.637887153,-1.314964808,-0.5026874722,-1.380726218,-0.4823620319,-2.116806507,-0.4460527301,-0.3368542492,0.3259932697,XArbitraryZVertical,-0.5241931449,0.3381550751,-0.7803520825,-0.04385573464,-0.8477705121,0.4817822874,-0.2217453867,2
2020-12-16 17:39:33.238 -0800,42406.68809,-1.487487793,0.3059539795,0.05583190918,42406.63808,2.504494521,-1.414599494,-0.3969217384,-2.075448036,-0.9643619061,-2.814667463,-0.4067363739,-0.2114713788,0.1347706914,XArbitraryZVertical,-0.5580445086,0.3418364657,-0.7478317964,-0.111721484,-0.9110277891,0.3865812421,-0.1434683204,2
2020-12-16 17:39:33.288 -0800,42406.73811,-0.7626190186,0.3023223877,0.003143310547,42406.68809,2.384593507,-1.506402165,-0.2698177024,-2.000096321,-0.6338683367,-2.572030067,-0.5516210794,0.04063421488,0.09046369791,XArbitraryZVertical,-0.593533346,0.341624701,-0.7057041743,-0.1816378283,-0.9618218541,0.2665557265,-0.06202146038,2
2020-12-16 17:39:33.338 -0800,42406.78813,-0.5645904541,0.3775939941,-0.1228485107,42406.73811,2.261075113,-1.540264115,-0.1705284912,-2.287436485,0.03632052988,-1.529268622,0.1433763504,0.1340840608,0.05713838339,XArbitraryZVertical,-0.6014984233,0.3509377607,-0.6722779745,-0.2511662906,-0.9850357771,0.1697032005,-0.03008466959,2
2020-12-16 17:39:33.388 -0800,42406.83815,-0.7052001953,0.2814483643,0.05027770996,42406.78813,2.175202561,-1.566863801,-0.1226395489,-0.9898830652,-0.3935358822,-0.5927621722,0.4355357885,0.2448246479,-0.1165347099,XArbitraryZVertical,-0.6035744632,0.3657135187,-0.646297596,-0.2902601113,-0.9924815297,0.1223323569,-0.003902979195,2
2020-12-16 17:39:33.438 -0800,42406.88817,-1.121276855,0.2798309326,0.04954528809,42406.83815,2.146777059,-1.591147778,-0.09682599992,-0.3663541377,-0.2820737064,-0.5496321321,0.3069995642,0.1985523105,0.007317781448,XArbitraryZVertical,-0.6108159786,0.370177259,-0.6308383346,-0.3031757913,-0.9951098561,0.09667477757,0.02025472559,2
2020-12-16 17:39:33.488 -0800,42406.93819,-0.9559783936,0.4825134277,-0.2154846191,42406.88817,2.13418521,-1.615404448,-0.05529233725,-0.08136353642,-0.2904990017,-1.219730139,-0.08151620626,0.207888931,0.02452075481,XArbitraryZVertical,-0.623478571,0.3654272287,-0.6147304729,-0.3159806581,-0.9974784255,0.05526416749,0.04452517629,2
2020-12-16 17:39:33.538 -0800,42406.98821,-0.794342041,0.4062347412,-0.1655273438,42406.93819,2.143869817,-1.627117705,0.02697597023,0.2270192355,-0.3247984946,-2.025484085,0.00146907568,0.5121259689,-0.2592742443,XArbitraryZVertical,-0.6425419817,0.3395222574,-0.5984560759,-0.3372161093,-0.9980510473,-0.02697269805,0.05627112463,2
2020-12-16 17:39:33.588 -0800,42407.03823,-0.9954376221,0.3155517578,-0.03309631348,42406.98821,2.165552779,-1.657016611,0.1181105457,0.3658930659,-0.5651338696,-1.474145889,0.1798807383,0.5408098698,-0.2673220634,XArbitraryZVertical,-0.6684695909,0.3096856055,-0.575630135,-0.3548140921,-0.98934412,-0.1178361252,0.08551353961,2
2020-12-16 17:39:33.638 -0800,42407.08825,-1.268997192,0.2817230225,0.0456237793,42407.03823,2.190231064,-1.691958975,0.1583699294,0.4601209164,-0.4861873686,-0.3231384456,0.02370321751,0.4728791118,-0.165481329,XArbitraryZVertical,-0.6874411894,0.2951296854,-0.5604278075,-0.3553078562,-0.9802461267,-0.1577087492,0.1193538383,2
2020-12-16 17:39:33.688 -0800,42407.13827,-1.807800293,0.3804931641,-0.02239990234,42407.08825,2.203113301,-1.709680548,0.1524074736,-0.2231810242,-0.1017915159,0.3908207119,-0.2653257847,0.4542321265,-0.1035083532,XArbitraryZVertical,-0.6935603036,0.295619394,-0.5577242671,-0.3471697808,-0.9788910747,-0.1518181413,0.1368334442,2
2020-12-16 17:39:33.738 -0800,42407.18829,-1.300537109,0.2620391846,-0.0193939209,42407.13827,2.17384618,-1.712816497,0.1218122491,-0.5164903998,0.4682302177,0.8497186899,-0.8802571893,0.4646204114,-0.1316901445,XArbitraryZVertical,-0.6860751192,0.3155124968,-0.5574747863,-0.3449270615,-0.982596755,-0.1215112284,0.1404944062,2
2020-12-16 17:39:33.788 -0800,42407.23831,-1.397521973,0.3030700684,0.02369689941,42407.18829,2.158496174,-1.69662589,0.07092148876,0.2224496752,0.1156714335,1.327508688,-0.2957852483,0.3611300588,-0.1744379848,XArbitraryZVertical,-0.6719980068,0.3331813568,-0.5700402123,-0.335354858,-0.9895997643,-0.07086204737,0.125182271,2
2020-12-16 17:39:33.838 -0800,42407.28833,-0.9030761719,0.263092041,0.00178527832,42407.23831,2.180998787,-1.685861752,-0.01371208384,1.092271447,0.4559032917,1.701852918,-0.4010847211,0.2820189595,-0.09162294865,XArbitraryZVertical,-0.6600016131,0.3489961515,-0.5923576835,-0.3028397519,-0.9932938814,0.01371165458,0.1148008853,2
2020-12-16 17:39:33.888 -0800,42407.33835,-0.7461547852,0.2205200195,-0.01455688477,42407.28833,2.234581078,-1.648663261,-0.1121497096,1.367803097,0.7528119087,1.902229428,0.04502803087,0.1565942019,-0.0784746334,XArbitraryZVertical,-0.6421784552,0.3553260854,-0.6274733368,-0.2600527343,-0.9907067418,0.1119147614,0.07729958743,2
2020-12-16 17:39:33.938 -0800,42407.38837,-0.7877655029,0.1579284668,0.03349304199,42407.33835,2.306569092,-1.607260755,-0.2226336983,1.751907349,0.4441025853,2.301361799,0.2437596917,0.0005296468735,-0.05487430468,XArbitraryZVertical,-0.6227053842,0.3605777186,-0.6629748644,-0.2066056051,-0.9746707678,0.2207990885,0.03555657342,2
